vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EH	1	METHODIST	866	1819	2907.257	2907.194	2907.384	0.19	2	3	3	1	2	2			739	1946	739	1946	785	1979	843	1847	890	1870	867	1880	819	1888	796	1807	885	1795	932	1831	932	1831	5
EH	1	NEXT	758	1713	2907.801	2907.774	2907.854	0.08	2	1	6	1	4	3			689	1680	689	1680	689	1680	699	1688	758	1713	792	1730	788	1732	769	1735	772	1739	772	1739	772	1739	5
IH	0	TO	497	1880	2908.077	2908.054	2908.124	0.07	1	0	0	0	3	0			518	1878	518	1878	518	1878	518	1878	497	1880	483	1842	477	1804	518	1703	518	1703	518	1703	518	1703	6
IH	2	FENWICK'S	712	1935	2908.357	2908.324	2908.424	0.1	1	1	6	1	9	3			656	1863	656	1863	656	1863	682	1868	714	1954	741	2070	754	2002	793	2000	780	2039	780	2039	780	2039	4
AH	0	A	390	1771	2916.833	2916.806	2916.886	0.08	*	0	0	0	0	0			362	1807	362	1807	362	1807	362	1786	390	1771	327	1787	294	1765	416	1781	429	1786	429	1786	429	1786	5
UW	0	ROUTINE	487	1978	2916.973	2916.966	2917.016	0.05	73	1	4	1	7	1			487	1978	487	1978	487	1978	487	1978	488	1997	476	2147	806	2398	951	2440	951	2440	951	2440	951	2440	4
IY	1	ROUTINE	472	2500	2917.166	2917.146	2917.206	0.06	11	4	4	2	3	0			807	2557	807	2557	807	2557	807	2557	535	2520	419	2581	426	2615	429	2643	429	2643	429	2643	429	2643	5
AH	0	WASN'T	794	1960	2930.892	2930.875	2930.925	0.05	*	4	4	2	3	3			980	2040	980	2040	980	2040	980	2040	886	1997	512	1858	432	1713	439	1702	439	1702	439	1702	439	1702	5
IH	0	JUST	551	1670	2931.102	2931.075	2931.155	0.08	1	3	4	1	5	3			512	1745	512	1745	512	1745	519	1740	551	1670	565	1592	557	1586	585	1648	593	1660	593	1660	593	1660	5
AY	1	LIKE	851	1693	2931.369	2931.325	2931.485	0.16	47	1	6	1	7	0			615	1115	615	1115	614	1121	670	1310	851	1693	689	1884	654	1947	624	1937	601	2023	595	2108	595	2108	5
IH	0	IN	561	1839	2932.052	2932.025	2932.105	0.08	1	4	4	2	0	0			549	1841	549	1841	549	1841	545	1836	561	1840	565	1850	588	1841	610	1881	613	1885	613	1885	613	1885	5
AY	1	I'D	974	1607	3000.83	3000.745	3000.915	0.17	41	1	4	2	0	0		s	573	1820	573	1820	572	1931	509	1785	659	1446	895	1455	927	1644	845	1681	825	1676	761	1666	761	1666	6
AH	0	AGREE	522	1917	3000.985	3000.965	3001.025	0.06	*	1	6	2	0	1			537	1932	537	1932	537	1932	537	1932	524	1922	536	1873	561	1892	545	1920	545	1920	545	1920	545	1920	5
IY	1	AGREE	422	2046	3001.168	3001.135	3001.235	0.1	12	0	0	0	8	0			428	2016	428	2016	428	2016	422	2014	423	2045	423	2007	415	2054	420	2111	424	2115	424	2115	424	2115	5
EH	1	THERE	621	1782	3001.492	3001.475	3001.525	0.05	2	6	4	2	3	0			610	1773	610	1773	610	1773	610	1773	616	1779	634	1770	652	1733	660	1725	660	1725	660	1725	660	1725	5
AH	0	DIDN'T	621	1627	3002.192	3002.145	3002.285	0.14	*	4	4	2	3	3			581	1614	581	1614	584	1615	616	1641	622	1621	655	1674	610	1620	595	1647	586	1682	584	1681	584	1681	5
IH	0	IT	466	1604	3002.455	3002.435	3002.495	0.06	1	1	4	1	0	0			453	1620	453	1620	453	1620	453	1620	463	1605	501	1607	534	1616	532	1614	532	1614	532	1614	532	1614	6
AA	1	NOT	627	968	3007.41	3007.373	3007.483	0.11	5	1	4	1	4	0			566	1213	566	1213	566	1213	645	1125	624	950	594	857	584	890	698	1096	710	1095	710	1095	710	1095	5
AH	1	MUCH	611	1458	3007.713	3007.683	3007.773	0.09	6	2	5	1	2	0			579	1405	579	1405	579	1405	585	1419	612	1459	634	1463	632	1495	566	1572	548	1577	548	1577	548	1577	6
EH	1	AS	468	1645	3007.873	3007.853	3007.913	0.06	2	3	4	2	0	0			540	1628	540	1628	540	1628	540	1628	474	1640	482	1689	473	1672	467	1651	467	1651	467	1651	467	1651	5
IY	0	PROBABLY	555	2092	3008.31	3008.293	3008.343	0.05	12	0	0	0	8	0			460	1990	460	1990	460	1990	460	1990	503	2042	664	2156	676	2220	677	2231	677	2231	677	2231	677	2231	5
UH	1	SHOULD	514	1781	3008.756	3008.723	3008.823	0.1	7	1	4	2	5	0			573	1647	573	1647	573	1647	441	1707	524	1782	554	1684	560	1518	558	1494	555	1572	555	1572	555	1572	6
UW	1	YOU	591	2065	3009.709	3009.692	3009.742	0.05	72	0	0	0	9	0			582	2073	582	2073	582	2073	582	2073	586	2066	609	2086	627	2135	631	2119	631	2119	631	2119	631	2119	5
AY	1	LIKE	876	1812	3009.808	3009.772	3009.942	0.17	47	1	6	1	7	0		m	636	1077	636	1077	655	1086	816	1325	795	1562	653	1388	672	1181	735	1285	630	1054	652	788	652	788	6
OW	1	KNOW	508	1801	3010.175	3010.122	3010.352	0.23	63	0	0	0	4	0			546	1957	546	1957	523	1908	508	1802	505	1792	661	1747	524	1615	531	1366	511	1368	673	1423	673	1423	5
UW	1	YOU	447	2055	3010.719	3010.502	3011.152	0.65	72	0	0	0	9	0			472	1963	482	1795	463	1787	467	1871	422	2611	420	2582	387	2358	413	1631	445	1541	474	1036	455	746	5
AA	1	CONTACT	677	990	3011.932	3011.915	3011.965	0.05	5	4	4	2	6	4			649	1008	649	1008	649	1008	649	1008	663	998	728	986	759	1084	760	1127	760	1127	760	1127	760	1127	5
AE	2	CONTACT	832	1400	3012.172	3012.125	3012.265	0.14	3	1	6	1	3	3			794	1621	794	1621	798	1615	846	1469	826	1389	821	1381	866	1395	850	1389	858	1505	859	1505	859	1505	5
IH	1	WITH	618	1804	3012.452	3012.405	3012.545	0.14	1	3	3	2	9	0			600	1381	600	1381	603	1385	626	1566	619	1845	607	1883	566	1952	579	2015	576	1796	575	1771	575	1771	6
IH	1	IN	804	1853	3012.998	3012.965	3013.065	0.1	1	4	4	2	0	0			685	1459	685	1459	685	1459	725	1539	812	1909	556	2004	512	1749	519	1865	530	2038	530	2038	530	2038	6
AH	0	OF	548	1692	3013.518	3013.485	3013.585	0.1	*	3	2	2	0	0			487	1757	487	1757	487	1757	514	1707	550	1689	556	1691	556	1718	552	1727	551	1741	551	1741	551	1741	5
IY	0	VERY	637	1923	3015.169	3015.136	3015.236	0.1	12	0	0	0	7	0			646	1895	646	1895	646	1895	637	1932	641	1917	641	1933	638	1966	653	1859	642	1815	642	1815	642	1815	5
EH	1	FRIENDS	771	1871	3015.509	3015.486	3015.556	0.07	2	4	4	2	8	3			823	1788	823	1788	823	1788	823	1788	771	1871	764	1863	736	1833	733	1820	733	1820	733	1820	733	1820	4
AY	1	LIKE	750	1628	3015.897	3015.836	3015.986	0.15	47	1	6	1	7	0			628	1157	628	1157	671	1118	729	1193	725	1362	750	1648	715	1933	670	2054	614	2165	599	2196	599	2196	5
IY	0	NURSERY	534	2172	3016.816	3016.726	3016.996	0.27	12	0	0	0	7	0			535	2159	535	2159	498	2160	523	2156	523	2166	582	2084	679	2072	469	2177	416	2127	451	2135	451	2135	5
EH	1	PARENTS	859	1724	3017.103	3017.086	3017.136	0.05	2	6	4	2	1	1			864	1748	864	1748	864	1748	864	1748	862	1736	841	1704	777	1512	776	1506	776	1506	776	1506	776	1506	6
AH	0	PARENTS	788	1668	3017.189	3017.166	3017.236	0.07	*	4	4	2	7	3			812	1681	812	1681	812	1681	812	1681	788	1668	752	1676	744	1692	731	1661	731	1661	731	1661	731	1661	5
EY	1	STAYED	584	2116	3017.612	3017.586	3017.696	0.11	21	1	4	2	3	0			566	2025	566	2025	566	2025	583	2097	564	2167	521	2295	517	2353	496	2410	464	2354	464	2354	464	2354	5
EH	1	FRIENDS	740	1627	3017.943	3017.906	3018.016	0.11	2	4	4	2	8	3			767	1464	767	1464	767	1464	762	1526	739	1641	765	1636	749	1645	679	1693	669	1664	669	1664	669	1664	6
AY	1	LIKE	668	1639	3018.281	3018.256	3018.346	0.09	47	1	6	1	7	0		s	514	1413	514	1413	514	1413	560	1346	642	1536	654	1712	610	1747	602	1808	587	1878	587	1878	587	1878	5
UW	1	SCHOOL	476	1087	3018.559	3018.536	3018.606	0.07	72	5	4	2	6	0			457	1285	457	1285	457	1285	457	1285	476	1087	479	1012	478	965	473	943	473	943	473	943	473	943	6
EH	1	PARENTS	812	1646	3018.776	3018.756	3018.816	0.06	2	6	4	2	1	1			815	1656	815	1656	815	1656	815	1656	813	1645	792	1660	794	1683	792	1694	792	1694	792	1694	792	1694	5
EY	1	STAYED	560	2087	3019.059	3019.046	3019.096	0.05	21	1	4	2	3	0			560	2087	560	2087	560	2087	560	2087	558	2089	546	2119	531	2117	527	2127	527	2127	527	2127	527	2127	5
EH	1	FRIENDS	709	1689	3019.316	3019.286	3019.376	0.09	2	4	4	2	8	3			727	1564	727	1564	727	1564	722	1603	708	1693	685	1714	665	1720	666	1681	652	1671	652	1671	652	1671	5
AA	1	PROBABLY	659	958	3019.779	3019.746	3019.846	0.1	5	1	1	2	8	1			699	982	699	982	699	982	683	969	658	959	689	994	707	998	699	992	694	1033	694	1033	694	1033	6
AA	1	NOT	753	942	3020.079	3020.036	3020.166	0.13	5	1	4	1	4	0			666	1183	666	1183	666	1183	729	993	762	937	776	964	824	964	800	969	815	953	815	953	815	953	6
AY	1	LIKE	832	1698	3021.147	3021.135	3021.205	0.07	47	1	6	1	7	0		s	585	1315	585	1315	585	1315	664	1408	826	1657	793	1763	781	1877	787	1935	773	1940	773	1940	773	1940	5
IY	1	EVEN	672	1601	3021.478	3021.435	3021.565	0.13	11	3	2	2	0	1			705	1809	705	1809	705	1809	800	1788	536	1541	448	1494	472	1938	472	2056	467	1966	467	1966	467	1966	6
AA	1	ON	661	1237	3021.695	3021.675	3021.735	0.06	5	4	4	2	0	0			661	1363	661	1363	661	1363	661	1363	662	1250	652	1186	673	1244	708	1274	708	1274	708	1274	708	1274	6
AA	1	OUR	798	1035	3021.808	3021.765	3021.895	0.13	5	0	0	0	0	0			761	1207	761	1207	761	1207	799	1014	805	1051	870	1141	909	1263	884	1203	895	1270	895	1270	895	1270	6
IY	1	STREET	463	2024	3022.158	3022.105	3022.265	0.16	11	1	4	1	8	0			437	1946	437	1946	429	1929	431	2003	460	2010	436	2006	447	1948	447	1931	458	1964	458	1962	458	1962	6
AA	1	OUR	791	1364	3022.478	3022.455	3022.525	0.07	5	0	0	0	0	0			820	1448	820	1448	820	1448	820	1448	791	1364	841	1474	924	1616	982	1594	982	1594	982	1594	982	1594	5
IY	1	STREET'S	466	2151	3022.695	3022.665	3022.755	0.09	11	1	4	1	8	3			527	2036	527	2036	527	2036	515	2071	465	2155	471	2102	487	2027	486	2053	466	2051	466	2051	466	2051	6
AH	0	A	700	1612	3023.022	3023.005	3023.055	0.05	*	0	0	0	0	0			695	1610	695	1610	695	1610	695	1610	697	1616	705	1540	708	1506	709	1503	709	1503	709	1503	709	1503	5
EH	1	FRIENDLY	660	1771	3023.208	3023.175	3023.275	0.1	2	4	4	2	8	1			655	1676	655	1676	655	1676	651	1742	663	1770	722	1763	731	1706	668	1720	651	1735	651	1735	651	1735	5
IY	0	FRIENDLY	493	2257	3023.362	3023.335	3023.415	0.08	12	0	0	0	7	0			503	2041	503	2041	503	2041	498	2073	493	2257	472	2133	475	1954	741	2134	789	2167	789	2167	789	2167	5
IY	1	STREET	490	2124	3023.608	3023.585	3023.655	0.07	11	1	4	1	8	0			487	2062	487	2062	487	2062	487	2062	490	2124	476	2165	458	2164	462	2152	462	2152	462	2152	462	2152	5
OW	1	DON'T	492	1408	3024.04	3024.025	3024.085	0.06	62	4	4	2	3	0			490	1450	490	1450	490	1450	490	1450	501	1365	539	1312	572	1321	579	1327	579	1327	579	1327	579	1327	6
AE	1	ACTUALLY	829	1377	3024.152	3024.125	3024.205	0.08	3	1	6	1	0	4			789	1310	789	1310	789	1310	804	1325	829	1377	845	1424	880	1497	853	1556	843	1571	843	1571	843	1571	5
OW	1	KNOW	633	1384	3024.4	3024.385	3024.445	0.06	63	0	0	0	4	0			625	1407	625	1407	625	1407	625	1407	641	1359	662	1334	668	1328	660	1330	660	1330	660	1330	660	1330	6
AA	1	OUR	731	1318	3024.982	3024.965	3025.015	0.05	5	0	0	0	0	0			763	1326	763	1326	763	1326	763	1326	747	1322	704	1313	654	1320	637	1326	637	1326	637	1326	637	1326	5
IY	1	STREET	475	2138	3025.215	3025.195	3025.255	0.06	11	1	4	1	8	0			484	2116	484	2116	484	2116	484	2116	476	2135	460	2174	444	2232	448	2257	448	2257	448	2257	448	2257	5
AA	1	OUR	983	1298	3025.897	3025.864	3025.964	0.1	5	0	0	0	0	0			1053	1247	1053	1247	1053	1247	1002	1240	976	1307	992	1350	1006	1449	956	1586	918	1583	918	1583	918	1583	5
EY	1	NEIGHBOURS	735	2417	3026.086	3026.024	3026.164	0.14	21	1	1	2	4	1			723	2081	723	2081	715	2096	705	2250	731	2306	712	2515	592	2405	528	2390	505	2151	506	2146	506	2146	4
AH	0	NEIGHBOURS	564	1599	3026.264	3026.234	3026.324	0.09	*	3	4	2	1	0			550	1490	550	1490	550	1490	561	1494	563	1609	552	1692	560	1685	578	1608	581	1583	581	1583	581	1583	5
AH	1	WERE	678	1212	3026.451	3026.434	3026.484	0.05	6	0	0	0	9	0			659	1205	659	1205	659	1205	659	1205	669	1208	708	1245	718	1293	714	1297	714	1297	714	1297	714	1297	5
AY	1	LIKE	815	1473	3026.564	3026.524	3026.714	0.19	47	1	6	1	7	0		s	656	1205	656	1205	713	1230	809	1433	803	1583	789	1706	769	1590	696	1483	677	1455	677	1453	677	1453	6
IY	1	WE	447	1884	3026.931	3026.914	3026.964	0.05	12	0	0	0	9	0			449	1857	449	1857	449	1857	449	1857	448	1869	443	2033	438	2255	437	2311	437	2311	437	2311	437	2311	5
OW	1	KNOW	556	1840	3027.066	3027.044	3027.134	0.09	63	0	0	0	4	0			550	1878	550	1878	550	1878	552	1861	561	1806	568	1752	569	1742	552	1732	542	1723	542	1723	542	1723	5
AH	0	THE	543	1848	3027.191	3027.174	3027.224	0.05	*	0	0	0	3	0			532	1849	532	1849	532	1849	532	1849	538	1848	557	1854	562	1862	561	1861	561	1861	561	1861	561	1861	5
EY	1	NAMES	555	2349	3027.326	3027.314	3027.444	0.13	21	4	1	2	4	3			556	2349	556	2349	556	2349	535	2492	542	2510	547	2582	543	2707	536	2549	516	2374	516	2374	516	2374	5
UW	1	WHO	456	1211	3028.011	3027.994	3028.044	0.05	72	0	0	0	0	0			459	1229	459	1229	459	1229	459	1229	456	1217	462	1186	534	1197	535	1214	535	1214	535	1214	535	1214	6
AY	1	LIVE	728	1472	3028.165	3028.144	3028.234	0.09	41	3	2	2	7	0		s	596	1200	596	1200	596	1200	674	1185	726	1398	722	1598	725	1514	701	1469	707	1508	707	1508	707	1508	6
EH	1	NEXT	740	1938	3028.327	3028.294	3028.394	0.1	2	1	6	1	4	3			708	1934	708	1934	708	1934	724	1912	742	1945	749	1997	744	1967	705	1938	704	1912	704	1912	704	1912	5
AH	1	THE	517	1472	3028.921	3028.904	3028.954	0.05	6	0	0	0	3	0			516	1442	516	1442	516	1442	516	1442	517	1462	519	1446	528	1360	528	1330	528	1330	528	1330	528	1330	6
EH	1	REST	711	1562	3029.034	3029.004	3029.094	0.09	2	3	4	1	7	3			696	1551	696	1551	696	1551	705	1568	712	1564	736	1583	750	1562	754	1611	756	1633	756	1633	756	1633	5
IY	0	THE	505	2010	3029.284	3029.264	3029.324	0.06	12	0	0	0	3	0			495	2037	495	2037	495	2037	495	2037	504	2011	481	2012	460	2068	440	2062	440	2062	440	2062	440	2062	5
IY	1	STREET	469	2100	3029.451	3029.434	3029.484	0.05	11	1	4	1	8	0			465	2098	465	2098	465	2098	465	2098	467	2099	474	2077	468	2032	462	2028	462	2028	462	2028	462	2028	5
AY	1	LIKE	742	1477	3029.672	3029.654	3029.744	0.09	47	1	6	1	7	0		s	647	1308	647	1308	647	1308	700	1367	740	1472	716	1539	711	1673	685	1754	653	1776	653	1776	653	1776	5
IY	0	REALLY	486	2394	3030.277	3030.254	3030.324	0.07	12	0	0	0	7	0			479	2294	479	2294	479	2294	479	2294	486	2394	489	2409	491	2377	492	2310	492	2310	492	2310	492	2310	4
OW	1	KNOW	585	1905	3030.41	3030.374	3030.534	0.16	63	0	0	0	4	0			554	1722	554	1722	563	1761	584	1901	596	1890	604	1846	623	1732	621	1549	634	1556	626	1528	626	1528	6
AE	1	HAD	815	1477	3031.331	3031.291	3031.411	0.12	3	1	4	2	0	0			1058	1523	1058	1523	1058	1523	905	1530	826	1475	906	1563	929	1577	841	1647	666	1647	666	1647	666	1647	5
EY	1	A	771	2060	3031.495	3031.441	3031.881	0.44	22	0	0	0	0	0			621	1960	654	2037	700	2023	705	2007	711	2028	642	2012	661	2004	677	1956	711	1984	734	1991	722	1976	5
AH	0	A	627	1920	3032.439	3032.416	3032.486	0.07	*	0	0	0	0	0			779	2003	779	2003	779	2003	779	2003	627	1920	464	1890	444	1893	566	1911	566	1911	566	1911	566	1911	5
IY	1	STREET	408	2334	3032.693	3032.666	3032.746	0.08	11	1	4	1	8	0			435	2303	435	2303	435	2303	433	2309	408	2333	402	2311	426	2310	430	2333	427	2337	427	2337	427	2337	5
AA	1	PARTY	782	1206	3032.913	3032.886	3032.966	0.08	44	6	4	2	1	4			677	1099	677	1099	677	1099	693	1110	782	1206	770	1291	744	1311	739	1253	741	1245	741	1245	741	1245	6
IY	0	PARTY	489	2278	3033.199	3033.126	3033.346	0.22	12	0	0	0	3	0			537	2110	537	2110	504	2247	475	2215	462	2302	584	2159	621	1964	590	2041	560	2032	579	2042	579	2042	5
IH	1	THING	544	2098	3033.503	3033.476	3033.556	0.08	1	4	6	2	3	0			534	2096	534	2096	534	2096	538	2101	544	2098	545	2035	555	2033	559	2073	558	2074	558	2074	558	2074	5
AY	1	I	842	1639	3034.128	3034.086	3034.196	0.11	41	0	0	0	0	0		s	1002	2040	1002	2040	1002	2040	906	1790	937	1719	841	1626	810	1610	749	1725	705	1757	705	1757	705	1757	6
OW	1	KNOW	609	1778	3034.367	3034.356	3034.406	0.05	63	0	0	0	4	0			609	1778	609	1778	609	1778	609	1778	610	1764	613	1660	608	1547	611	1511	611	1511	611	1511	611	1511	6
AE	1	HALF	836	1066	3034.539	3034.516	3034.586	0.07	3	3	2	1	0	0			870	1013	870	1013	870	1013	870	1013	836	1066	844	1049	874	1064	906	1037	906	1037	906	1037	906	1037	5
IY	1	HERE	559	2580	3035.059	3035.026	3035.126	0.1	12	0	0	0	0	0			549	2409	549	2409	549	2409	527	2539	561	2567	562	2385	562	2267	586	2196	602	2242	602	2242	602	2242	4
IY	1	WE	469	1589	3035.709	3035.686	3035.756	0.07	12	0	0	0	9	0			511	1429	511	1429	511	1429	511	1429	469	1589	444	1909	464	1979	480	1783	480	1783	480	1783	480	1783	5
IH	0	JUST	478	2064	3035.803	3035.786	3035.836	0.05	1	3	4	1	5	3			497	2038	497	2038	497	2038	497	2038	487	2047	459	2112	424	2017	419	2009	419	2009	419	2009	419	2009	5
OW	1	DON'T	529	1784	3035.993	3035.986	3036.046	0.06	62	4	4	2	3	0			529	1784	529	1784	529	1784	529	1784	525	1766	518	1743	527	1741	525	1744	525	1744	525	1744	525	1744	6
OW	1	KNOW	549	1759	3036.126	3036.116	3036.166	0.05	63	0	0	0	4	0			549	1759	549	1759	549	1759	549	1759	551	1763	555	1788	558	1797	560	1736	560	1736	560	1736	560	1736	6
IY	1	EACH	523	1924	3036.196	3036.166	3036.256	0.09	11	2	5	1	0	0			554	1844	554	1844	554	1844	546	1866	523	1926	541	1898	553	1939	556	1995	555	1972	555	1972	555	1972	5
AH	0	OTHER	592	1687	3036.566	3036.486	3036.726	0.24	*	0	0	0	3	0			583	1602	583	1602	589	1618	576	1656	612	1713	627	1673	661	1691	647	1701	658	1684	648	1714	648	1714	5
AY	1	I	800	2240	3037.459	3037.472	3037.782	0.31	41	0	0	0	0	0		s	800	2240	797	2241	715	2287	740	2284	717	2281	708	2315	807	2259	804	2349	898	2120	875	2081	885	2084	5
IH	1	THINK	736	1986	3038.199	3038.142	3038.312	0.17	1	4	6	2	3	3			709	1963	709	1963	696	1994	673	2029	742	1983	680	2005	598	2135	626	2112	644	2506	663	2581	663	2581	5
IH	1	IF	548	2700	3038.389	3038.372	3038.422	0.05	1	3	2	1	0	0			559	2725	559	2725	559	2725	559	2725	552	2712	544	2646	572	2621	584	2619	584	2619	584	2619	584	2619	4
EH	1	WENT	669	1749	3038.585	3038.552	3038.652	0.1	2	4	4	2	9	3			600	1420	600	1420	600	1420	641	1580	673	1776	703	1912	714	1939	706	1864	697	1823	697	1823	697	1823	5
EY	1	SAME	556	2266	3038.951	3038.932	3039.102	0.17	21	4	1	2	3	0			552	2221	552	2221	556	2266	522	2365	456	2459	454	2345	473	2312	454	2359	403	2437	401	2468	401	2468	5
AH	1	CLUBS	601	1443	3039.279	3039.262	3039.312	0.05	6	1	1	2	8	3			603	1442	603	1442	603	1442	603	1442	602	1444	594	1425	569	1376	555	1358	555	1358	555	1358	555	1358	6
IH	0	JUST	442	1846	3039.885	3039.862	3039.932	0.07	1	3	4	1	5	3			449	1784	449	1784	449	1784	449	1784	442	1846	472	1825	517	1805	540	1845	540	1845	540	1845	540	1845	5
IY	1	MEET	445	2687	3040.432	3040.392	3040.512	0.12	11	1	4	1	2	0			466	2563	466	2563	466	2563	467	2689	440	2670	439	2630	444	2729	436	2701	423	2680	423	2680	423	2680	4
AE	1	THAT	793	1156	3040.852	3040.822	3040.912	0.09	3	1	4	1	3	0			732	1136	732	1136	732	1136	749	1136	795	1158	813	1200	831	1230	838	1234	826	1225	826	1225	826	1225	5
EY	1	WAY	644	1647	3041.064	3041.052	3041.272	0.22	22	0	0	0	9	0			644	1647	644	1647	624	1796	613	1984	615	2008	568	2090	517	2040	514	2141	502	2123	527	2070	527	2070	5
AH	1	BUT	588	1463	3041.409	3041.392	3041.442	0.05	6	1	4	1	1	0			578	1503	578	1503	578	1503	578	1503	582	1475	601	1474	617	1504	620	1509	620	1509	620	1509	620	1509	5
UW	1	YOU	485	2432	3042.653	3042.63	3042.7	0.07	72	0	0	0	9	0			452	2464	452	2464	452	2464	452	2464	485	2432	516	2376	506	2388	516	2410	516	2410	516	2410	516	2410	5
IY	1	FEEL	463	2278	3042.78	3042.76	3042.82	0.06	11	5	4	2	1	0			855	2274	855	2274	855	2274	855	2274	454	2265	523	2356	557	2292	564	2195	564	2195	564	2195	564	2195	5
AY	1	LIKE	750	1568	3042.892	3042.88	3042.95	0.07	47	1	6	1	7	0		s	656	1599	656	1599	656	1599	687	1535	747	1540	726	1610	679	1561	638	1738	630	1849	630	1849	630	1849	5
IH	1	IT	506	2317	3043.027	3043	3043.08	0.08	1	1	4	1	0	0			522	2120	522	2120	522	2120	515	2170	506	2317	526	2233	533	2215	520	2259	516	2259	516	2259	516	2259	5
UH	1	SHOULD	479	2019	3043.22	3043.2	3043.26	0.06	7	1	4	2	5	0			493	2135	493	2135	493	2135	493	2135	478	2031	481	1947	471	1899	471	1896	471	1896	471	1896	471	1896	5
IY	0	BE	443	2359	3043.38	3043.35	3043.44	0.09	12	0	0	0	1	0			441	2366	441	2366	441	2366	443	2357	443	2363	439	2372	437	2349	438	2333	441	2319	441	2319	441	2319	4
AH	0	A	456	2108	3043.457	3043.44	3043.49	0.05	*	0	0	0	0	0			447	2125	447	2125	447	2125	447	2125	452	2116	489	2027	508	1973	504	1969	504	1969	504	1969	504	1969	5
IH	0	COMMUNITY	425	2482	3043.7	3043.68	3043.74	0.06	1	1	4	1	4	1			411	2429	411	2429	411	2429	411	2429	424	2477	434	2494	454	2438	456	2375	456	2375	456	2375	456	2375	5
EY	1	PLACE	627	1756	3043.964	3043.95	3044.13	0.18	21	3	4	1	8	0			627	1749	627	1749	622	1754	588	1919	540	1916	503	2062	521	2300	523	2068	505	1999	547	2066	547	2066	5
IH	0	IT'S	514	1753	3044.327	3044.31	3044.36	0.05	1	1	4	1	0	3			514	1773	514	1773	514	1773	514	1773	514	1762	523	1738	520	1738	516	1741	516	1741	516	1741	516	1741	5
AA	1	NOT	647	1096	3044.557	3044.52	3044.63	0.11	5	1	4	1	4	0			576	1246	576	1246	576	1246	624	1161	646	1091	665	1064	711	1054	724	1107	706	1108	706	1108	706	1108	6
AH	1	MUCH	598	1412	3044.827	3044.8	3044.88	0.08	6	2	5	1	2	0			541	1335	541	1335	541	1335	554	1354	597	1412	601	1466	582	1573	569	1554	574	1540	574	1540	574	1540	6
IH	0	IT	511	1650	3045.1	3045.08	3045.14	0.06	1	1	4	1	0	0			493	1642	493	1642	493	1642	493	1642	509	1648	526	1684	539	1714	543	1723	543	1723	543	1723	543	1723	5
IH	0	IS	533	2033	3045.24	3045.18	3045.36	0.18	1	3	4	2	0	0			585	1887	585	1887	569	1994	552	2058	519	2023	505	1929	503	2035	508	2116	504	2012	511	1984	511	1984	5
IY	0	BE	439	2015	3046.821	3046.804	3046.854	0.05	12	0	0	0	1	0			438	1927	438	1927	438	1927	438	1927	438	1972	446	2131	448	2110	450	2053	450	2053	450	2053	450	2053	5
AH	0	THE	426	1459	3047.447	3047.424	3047.494	0.07	*	0	0	0	3	0			441	1441	441	1441	441	1441	441	1441	426	1459	421	1455	436	1422	444	1415	444	1415	444	1415	444	1415	5
IH	1	IS	498	1964	3047.637	3047.594	3047.724	0.13	1	3	4	2	0	0			723	2015	723	2015	723	2015	489	1987	501	1953	507	1943	518	1971	489	1902	511	1939	511	1939	511	1939	6
IY	0	OBVIOUSLY	506	1815	3048.071	3048.044	3048.124	0.08	12	0	0	0	8	0			476	1849	476	1849	476	1849	480	1849	506	1815	489	1767	512	1772	589	1769	598	1765	598	1765	598	1765	6
OW	1	SO	514	1748	3048.48	3048.468	3048.528	0.06	63	0	0	0	3	0			514	1748	514	1748	514	1748	514	1748	524	1741	525	1698	511	1662	497	1642	497	1642	497	1642	497	1642	5
IH	1	BIG	575	2092	3048.698	3048.638	3048.818	0.18	1	1	6	2	1	0			555	1911	555	1911	568	1993	569	2074	574	2109	558	2155	550	2125	521	2247	479	2319	468	2309	468	2309	5
AE	1	AND	1024	1944	3049.842	3049.825	3049.875	0.05	3	4	4	2	0	3			993	1853	993	1853	993	1853	993	1853	1010	1896	1012	2083	897	2055	920	2123	920	2123	920	2123	920	2123	5
IY	1	REALLY	399	2495	3050.225	3050.185	3050.305	0.12	11	5	4	2	7	1			422	2212	422	2212	422	2212	410	2367	397	2505	391	2519	402	2527	416	2470	404	2409	404	2409	404	2409	5
UW	1	THROUGH	428	1906	3050.963	3050.955	3051.025	0.07	73	0	0	0	8	0			428	1906	428	1906	428	1906	428	1906	427	1905	443	1859	451	1822	458	1781	458	1781	458	1781	458	1781	5
AE	1	THAT	791	1392	3051.172	3051.105	3051.305	0.2	3	1	4	1	3	0			663	1338	663	1338	699	1343	754	1349	793	1396	822	1339	840	1352	879	1323	866	1351	879	1327	879	1327	5
IY	1	WE	491	2469	3054.508	3054.475	3054.575	0.1	12	0	0	0	9	0			480	2143	480	2143	480	2143	482	2300	492	2476	495	2502	505	2498	511	2578	512	2638	512	2638	512	2638	4
