vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
IH	0	BECAUSE	480	2276	1002.03	1002.01	1002.07	0.06	1	1	6	1	1	1			505	2102	505	2102	505	2102	505	2102	479	2257	476	2376	454	2357	460	2339	460	2339	460	2339	460	2339	5
AH	0	BECAUSE	540	1907	1002.177	1002.15	1002.23	0.08	*	3	4	2	6	0			536	2030	536	2030	536	2030	531	2017	540	1907	520	1808	493	1789	470	1831	469	1835	469	1835	469	1835	5
IY	1	WE	454	1581	1003.417	1003.4	1003.45	0.05	12	0	0	0	9	0			457	1510	457	1510	457	1510	457	1510	455	1547	457	1684	467	1741	471	1745	471	1745	471	1745	471	1745	5
UH	1	WOULD	522	1548	1003.51	1003.49	1003.55	0.06	7	1	4	2	9	0			516	1524	516	1524	516	1524	516	1524	521	1542	531	1653	538	1769	541	1730	541	1730	541	1730	541	1730	6
EH	1	NEVER	794	1839	1003.68	1003.66	1003.72	0.06	2	3	2	2	4	1			785	1865	785	1865	785	1865	785	1865	793	1843	794	1809	789	1779	786	1749	786	1749	786	1749	786	1749	4
AH	0	NEVER	592	1596	1003.79	1003.77	1003.83	0.06	*	0	0	0	1	0			650	1654	650	1654	650	1654	650	1654	599	1602	545	1583	524	1596	531	1582	531	1582	531	1582	531	1582	5
IY	0	BE	470	2316	1003.887	1003.87	1003.92	0.05	12	0	0	0	1	0			471	2272	471	2272	471	2272	471	2272	471	2296	469	2362	470	2382	471	2383	471	2383	471	2383	471	2383	4
EY	1	ABLE	614	2364	1003.954	1003.92	1004.02	0.1	21	1	1	2	0	1			542	2370	542	2370	542	2370	581	2360	614	2361	607	2305	602	2219	598	2162	598	2144	598	2144	598	2144	4
AA	1	R	772	1223	1004.41	1004.35	1004.53	0.18	5	0	0	0	0	0			751	1300	751	1300	771	1246	786	1273	769	1216	757	1168	717	1252	686	1127	717	1148	741	1058	741	1058	6
IY	1	G	564	2395	1004.63	1004.61	1004.67	0.06	12	0	0	0	5	0			551	2381	551	2381	551	2381	551	2381	563	2396	581	2382	603	2339	621	2286	621	2286	621	2286	621	2286	4
EH	1	S	825	1844	1004.743	1004.67	1004.89	0.22	2	3	4	1	0	0			714	2017	714	2017	790	1902	816	1846	834	1804	822	1779	761	1843	913	1925	1006	1954	1077	2265	1077	2265	4
IY	1	WE	494	1988	1006.37	1006.34	1006.43	0.09	12	0	0	0	9	0			491	1619	491	1619	491	1619	492	1732	494	1999	488	2091	465	2127	513	2033	535	1980	535	1980	535	1980	5
UH	1	COULD	491	1590	1006.567	1006.54	1006.62	0.08	7	1	4	2	6	0			710	1771	710	1771	710	1771	689	1759	491	1590	565	1616	601	1654	583	1685	578	1687	578	1687	578	1687	5
IY	1	BEAT	509	2424	1006.813	1006.77	1006.9	0.13	11	1	4	1	1	0			435	2355	435	2355	435	2355	495	2388	508	2441	441	2453	410	2395	380	2298	336	2330	336	2330	336	2330	4
EH	1	CENTRAL	714	1562	1007.02	1007	1007.06	0.06	2	4	4	2	3	4			703	1602	703	1602	703	1602	703	1602	714	1566	702	1516	688	1469	689	1463	689	1463	689	1463	689	1463	6
AH	0	CENTRAL	693	1064	1007.383	1007.33	1007.49	0.16	*	5	4	2	8	0			666	1117	666	1117	673	1112	691	1092	682	1063	676	1086	629	1053	633	1077	497	1026	475	1024	475	1024	5
AE	1	AND	924	1867	1008.381	1008.361	1008.421	0.06	3	4	4	2	0	3			935	1952	935	1952	935	1952	935	1952	924	1874	900	1821	873	1814	826	1802	826	1802	826	1802	826	1802	5
EY	1	THEY	642	2016	1008.566	1008.551	1008.641	0.09	22	0	0	0	3	0			642	2001	642	2001	642	2001	641	2029	626	2099	602	2161	586	2277	558	2299	554	2269	554	2269	554	2269	5
UH	1	COULD	559	1719	1008.771	1008.751	1008.811	0.06	7	1	4	2	6	0			575	1763	575	1763	575	1763	575	1763	553	1724	594	1644	620	1592	610	1560	610	1560	610	1560	610	1560	5
IY	1	BEAT	453	2353	1008.948	1008.931	1008.981	0.05	11	1	4	1	1	0			524	2332	524	2332	524	2332	524	2332	453	2341	442	2392	435	2410	435	2410	435	2410	435	2410	435	2410	4
EH	1	US	733	1652	1009.151	1009.071	1009.311	0.24	2	3	4	1	0	0			708	1919	708	1919	760	1772	753	1652	722	1666	648	1689	598	1743	679	1770	696	1775	757	1884	757	1884	4
EH	1	VERY	728	1655	1009.741	1009.701	1009.821	0.12	2	6	4	2	1	1			669	1636	669	1636	669	1636	704	1664	734	1652	774	1638	765	1650	725	1610	694	1640	694	1640	694	1640	5
IY	0	VERY	585	2199	1009.901	1009.881	1009.941	0.06	12	0	0	0	7	0			588	2187	588	2187	588	2187	588	2187	586	2199	576	2193	569	2117	569	2066	569	2066	569	2066	569	2066	4
AH	1	MUCH	734	1543	1010.081	1010.011	1010.221	0.21	6	2	5	1	2	0			638	1458	638	1458	684	1524	727	1538	738	1580	747	1596	770	1624	733	1570	664	1586	574	1866	574	1866	5
AY	1	LIKE	823	1666	1010.422	1010.371	1010.481	0.11	47	1	6	1	7	0			648	1105	648	1105	648	1105	764	1094	762	1289	800	1574	809	1744	717	1872	616	2047	616	2047	616	2047	5
AH	1	HUH	449	550	1010.748	1010.681	1010.881	0.2	6	0	0	0	0	0			536	1303	536	1303	516	1151	479	746	439	517	436	647	423	628	419	638	425	611	430	653	430	653	6
UW	1	WHO'S	433	1290	1011.018	1010.971	1011.111	0.14	72	3	4	2	0	0			387	1374	387	1374	388	1363	431	1286	431	1216	404	1207	380	1411	372	1563	366	1757	366	1756	366	1756	6
AH	0	GONNA	569	1323	1011.331	1011.311	1011.371	0.06	*	0	0	0	4	0			565	1389	565	1389	565	1389	565	1389	569	1332	572	1237	576	1205	574	1184	574	1184	574	1184	574	1184	5
IH	1	WIN	585	1737	1011.468	1011.441	1011.521	0.08	1	4	4	2	9	0			581	1465	581	1465	581	1465	582	1507	585	1737	596	1862	622	1932	633	1909	629	1898	629	1898	629	1898	5
EH	1	EVERY	719	1906	1011.611	1011.591	1011.651	0.06	2	3	2	2	0	1			671	1927	671	1927	671	1927	671	1927	713	1910	752	1843	727	1783	707	1754	707	1754	707	1754	707	1754	5
AY	1	TIME	791	1298	1011.996	1011.921	1012.151	0.23	41	4	1	2	3	0			604	1575	604	1575	746	1416	761	1300	790	1297	748	1351	777	1422	762	1533	664	1784	596	1880	596	1880	5
EY	1	THEY	695	2310	1016.531	1016.46	1016.86	0.4	22	0	0	0	3	0			541	2022	549	2075	691	2283	656	2344	600	2342	522	2472	473	2512	462	2527	476	2629	482	2358	482	2263	5
AA	1	STARTED	801	1205	1017.19	1017.14	1017.29	0.15	44	6	4	2	3	4			765	1342	765	1342	774	1322	813	1215	803	1196	816	1115	843	1085	807	1048	793	1093	794	1108	794	1108	6
AE	1	HAVING	812	1384	1017.567	1017.55	1017.6	0.05	3	3	2	2	0	1			800	1404	800	1404	800	1404	800	1404	808	1394	802	1343	777	1299	771	1287	771	1287	771	1287	771	1287	5
AH	1	GIRLS	676	1690	1018.033	1017.9	1018.3	0.4	6	5	4	2	6	3			611	1996	612	1977	634	1878	657	1787	687	1586	684	1393	652	1244	628	1156	575	996	569	1007	568	997	5
AY	1	LIKE	832	1420	1019.107	1019.08	1019.19	0.11	47	1	6	1	7	0		s	643	1218	643	1218	643	1218	767	1283	831	1397	815	1560	710	1669	644	1606	613	1601	613	1601	613	1601	6
AY	1	I	1048	2035	1019.86	1019.82	1019.91	0.09	41	0	0	0	0	0		m	858	2092	858	2092	858	2092	837	2038	1048	1997	1111	2198	965	1809	840	1857	903	1968	903	1968	903	1968	5
AY	1	I	841	1496	1020.269	1020.21	1020.33	0.12	41	0	0	0	0	0		m	574	1564	574	1564	580	1566	739	1616	820	1553	836	1500	842	1507	812	1465	777	1521	772	1531	772	1531	5
AH	0	THE	443	1934	1020.583	1020.56	1020.63	0.07	*	0	0	0	3	0			476	1867	476	1867	476	1867	476	1867	443	1934	416	1908	410	1839	417	1862	417	1862	417	1862	417	1862	5
UW	1	JUNIORS	465	2472	1020.767	1020.73	1020.84	0.11	72	4	4	2	5	1			461	2445	461	2445	461	2445	466	2465	465	2472	475	2464	485	2487	485	2460	491	2404	491	2404	491	2404	4
EY	1	THEY	568	1833	1021.094	1021.08	1021.16	0.08	22	0	0	0	3	0			568	1826	568	1826	568	1826	568	1833	557	1863	544	1910	513	1970	514	1968	520	1973	520	1973	520	1973	5
AA	1	STARTED	693	1228	1021.383	1021.35	1021.45	0.1	44	6	4	2	3	4			665	1360	665	1360	665	1360	668	1303	697	1222	729	1198	732	1195	725	1201	727	1207	727	1207	727	1207	6
AH	1	GIRLS	594	1678	1021.91	1021.88	1021.97	0.09	6	5	4	2	6	3			589	1775	589	1775	589	1775	591	1759	596	1672	611	1580	626	1483	623	1375	619	1323	619	1323	619	1323	5
IH	0	IN	618	1750	1022.117	1022.1	1022.15	0.05	1	4	4	2	0	0			608	1738	608	1738	608	1738	608	1738	613	1745	641	1764	674	1791	683	1797	683	1797	683	1797	683	1797	4
AH	1	UM	697	1484	1024.627	1024.57	1024.74	0.17	6	4	1	2	0	0			752	1568	752	1568	690	1530	677	1436	671	1437	589	1394	644	1493	622	1493	586	1421	573	1405	573	1405	6
OW	1	SO	596	1893	1024.983	1024.97	1025.02	0.05	63	0	0	0	3	0			596	1893	596	1893	596	1893	596	1893	603	1898	622	1896	624	1866	623	1845	623	1845	623	1845	623	1845	5
AY	1	LIKE	793	1436	1025.106	1025.09	1025.17	0.08	47	1	6	1	7	0		s	662	1338	662	1338	662	1338	758	1352	791	1417	779	1511	745	1638	708	1665	695	1626	695	1626	695	1626	5
AH	0	A	859	1579	1026.05	1026.01	1026.13	0.12	*	0	0	0	0	0			797	1687	797	1687	797	1687	791	1640	868	1573	844	1547	735	1541	659	1542	595	1514	595	1514	595	1514	5
AO	1	LOT	692	977	1026.29	1026.24	1026.39	0.15	53	1	4	1	7	0			673	1114	673	1114	679	1105	702	1048	690	963	690	941	698	942	695	1017	668	1059	663	1051	663	1051	5
AH	0	FROM	619	1944	1027.157	1027.14	1027.19	0.05	*	4	1	2	1	0			697	1903	697	1903	697	1903	697	1903	669	1927	531	1971	519	1866	507	1818	507	1818	507	1818	507	1818	5
AA	1	OUR	661	1154	1027.26	1027.23	1027.32	0.09	44	6	4	2	0	0			686	1090	686	1090	686	1090	701	1100	656	1157	647	1150	717	1172	689	1172	680	1167	680	1167	680	1167	6
IH	1	YEAR	613	2090	1027.517	1027.49	1027.57	0.08	1	0	0	0	9	0			611	2170	611	2170	611	2170	612	2160	613	2090	611	1996	601	1862	562	1875	552	1888	552	1888	552	1888	4
UW	1	MOVED	529	1856	1027.667	1027.65	1027.7	0.05	72	3	2	2	2	3			532	1846	532	1846	532	1846	532	1846	530	1853	521	1847	510	1784	508	1763	508	1763	508	1763	508	1763	5
AO	1	ACROSS	809	1454	1027.977	1027.96	1028.01	0.05	53	3	4	1	8	0			718	1402	718	1402	718	1402	718	1402	763	1427	1034	1554	1181	1643	1126	1654	1126	1654	1126	1654	1126	1654	6
IH	1	SIXTH	583	1903	1028.27	1028.25	1028.31	0.06	1	1	6	1	3	3			555	1860	555	1860	555	1860	555	1860	580	1895	604	1977	600	2008	595	2031	595	2031	595	2031	595	2031	5
AO	1	FORM	579	817	1028.563	1028.53	1028.63	0.1	64	6	4	2	1	3			544	825	544	825	544	825	554	811	583	823	617	869	641	855	658	897	661	971	661	971	661	971	5
IH	0	BECAUSE	464	2043	1029.657	1029.64	1029.69	0.05	1	1	6	1	1	1			477	1928	477	1928	477	1928	477	1928	469	1986	468	2242	457	2308	451	2286	451	2286	451	2286	451	2286	6
AE	1	THAT'S	766	1291	1029.937	1029.91	1029.99	0.08	3	1	4	1	3	3			749	1356	749	1356	749	1356	755	1335	766	1291	762	1300	767	1333	746	1360	742	1360	742	1360	742	1360	6
AA	1	STARTED	704	1244	1030.457	1030.43	1030.51	0.08	44	6	4	2	3	4			706	1310	706	1310	706	1310	706	1295	704	1244	737	1240	763	1283	768	1334	767	1339	767	1339	767	1339	6
AY	1	LIKE	630	1156	1031.075	1031.07	1031.2	0.13	47	1	6	1	7	0		s	586	1159	586	1159	602	1159	623	1156	591	1199	567	1290	624	1414	651	1347	588	1305	576	1300	576	1300	6
AH	0	A	787	1689	1032.123	1032.06	1032.25	0.19	*	0	0	0	0	0			1296	2474	1296	2474	1154	2108	902	1691	740	1677	609	1661	547	1551	700	1791	630	1834	539	1941	539	1941	5
IH	1	BIGGER	590	2282	1032.35	1032.32	1032.41	0.09	1	1	6	2	1	1			592	2218	592	2218	592	2218	594	2239	589	2283	576	2315	551	2402	507	2452	498	2465	498	2465	498	2465	4
AH	0	BIGGER	622	1854	1032.56	1032.51	1032.66	0.15	*	0	0	0	6	0			591	2142	591	2142	592	2130	604	1924	624	1860	602	1851	572	1938	507	1969	658	1962	673	1983	673	1983	5
AH	1	GIRLS'	956	2002	1033.12	1033.1	1033.16	0.06	6	5	4	2	6	3			942	2087	942	2087	942	2087	942	2087	956	2011	855	1885	624	1825	608	1818	608	1818	608	1818	608	1818	4
EH	1	PRESENCE	653	1467	1033.447	1033.43	1033.48	0.05	2	3	4	2	8	1			658	1455	658	1455	658	1455	658	1455	655	1461	642	1487	599	1501	589	1502	589	1502	589	1502	589	1502	5
IH	1	IT	565	1868	1039.21	1039.17	1039.29	0.12	1	1	4	1	0	0			982	1863	982	1863	982	1863	816	1837	559	1858	525	1814	493	1815	492	1889	487	1925	487	1925	487	1925	5
AA	1	WAS	629	1519	1039.48	1039.45	1039.54	0.09	5	3	4	2	9	0			575	1436	575	1436	575	1436	607	1461	622	1521	514	1545	461	1566	451	1605	460	1619	460	1619	460	1619	5
AY	1	LIKE	818	1406	1039.936	1039.92	1040.02	0.1	47	1	6	1	7	0			633	1312	633	1312	633	1312	766	1338	815	1428	788	1551	786	1665	737	1759	650	1824	650	1824	650	1824	5
AH	0	A	879	1580	1040.413	1040.37	1040.5	0.13	*	0	0	0	0	0			1033	1836	1033	1836	1033	1836	942	1870	906	1585	800	1593	765	1541	674	1495	575	1660	575	1660	575	1660	5
AO	1	MORE	604	462	1040.673	1040.63	1040.76	0.13	64	6	4	2	2	0			572	637	572	637	572	637	595	448	606	461	610	495	625	490	636	1195	690	630	690	630	690	630	5
AE	2	ACADEMIC	984	1375	1040.84	1040.79	1040.94	0.15	3	1	6	1	0	2			774	2040	774	2040	807	1935	964	1312	1042	1419	1003	1445	1011	1575	1076	1579	1052	1555	1046	1551	1046	1551	5
EH	1	ACADEMIC	706	1748	1041.143	1041.12	1041.19	0.07	2	4	1	2	3	1			666	1784	666	1784	666	1784	666	1784	706	1748	722	1725	723	1693	718	1643	718	1643	718	1643	718	1643	5
IH	0	ACADEMIC	648	1729	1041.277	1041.26	1041.31	0.05	1	1	6	1	2	0			656	1700	656	1700	656	1700	656	1700	654	1712	613	1839	610	1911	618	1916	618	1916	618	1916	618	1916	5
UW	1	SCHOOL	515	1079	1041.523	1041.5	1041.57	0.07	72	5	4	2	6	0			483	1061	483	1061	483	1061	483	1061	515	1079	531	1005	531	877	529	767	529	767	529	767	529	767	6
AY	1	LIKE	798	1458	1041.949	1041.93	1042	0.07	47	1	6	1	7	0		s	673	1288	673	1288	673	1288	717	1284	788	1351	797	1490	787	1638	754	1728	725	1735	725	1735	725	1735	5
IH	1	IF	732	1735	1042.107	1042.07	1042.18	0.11	1	3	2	1	0	0			649	1503	649	1503	649	1503	703	1537	724	1780	640	1990	601	1617	604	1306	559	1284	559	1284	559	1284	6
UW	1	YOU	434	1828	1042.353	1042.33	1042.4	0.07	72	0	0	0	9	0			431	2165	431	2165	431	2165	431	2165	434	1828	441	1431	455	1207	471	1105	471	1105	471	1105	471	1105	5
AH	0	WANTED	640	2034	1042.617	1042.59	1042.67	0.08	*	1	4	2	3	0			658	1982	658	1982	658	1982	653	1991	640	2034	642	2032	618	1995	593	1921	590	1913	590	1913	590	1913	5
AY	1	LIKE	780	1581	1042.95	1042.89	1043.01	0.12	47	1	6	1	7	0		m	666	1158	666	1158	674	1158	759	1213	761	1317	762	1478	780	1613	718	1619	641	1559	632	1554	632	1554	6
UH	1	GOOD	499	1752	1044.503	1044.48	1044.55	0.07	7	1	4	2	6	0			477	1727	477	1727	477	1727	477	1727	499	1752	538	1781	558	1792	550	1829	550	1829	550	1829	550	1829	6
AE	1	ACADE-+ACADEMIC	636	1618	1044.667	1044.62	1044.76	0.14	3	1	6	1	0	2			618	1636	618	1636	633	1640	678	1727	684	1575	815	1440	856	1423	945	1436	1002	1428	995	1423	995	1423	6
IH	1	IT	655	1979	1045.103	1045.07	1045.17	0.1	1	1	4	1	0	0			700	1890	700	1890	700	1890	680	1886	649	2004	611	2214	586	2302	557	2296	535	2224	535	2224	535	2224	5
AH	1	WASN'T	646	1051	1045.333	1045.31	1045.38	0.07	6	3	4	2	9	1			623	932	623	932	623	932	623	932	646	1051	651	1159	635	1263	599	1303	599	1303	599	1303	599	1303	5
AH	0	WASN'T	481	1784	1045.487	1045.44	1045.58	0.14	*	4	4	2	3	3			495	1717	495	1717	493	1725	496	1774	471	1791	448	1822	461	1805	502	1842	506	1805	504	1804	504	1804	5
AW	1	RENOWNED	872	1607	1046.093	1046.08	1046.26	0.18	42	4	4	2	4	3			871	1615	871	1615	875	1545	868	1430	849	1339	838	1260	1021	1262	914	1173	766	1060	733	1058	733	1058	5
AH	0	FOR	540	1481	1046.533	1046.49	1046.62	0.13	*	0	0	0	1	0			554	1489	554	1489	554	1489	563	1495	532	1481	508	1497	458	1448	429	1493	468	1627	468	1627	468	1627	5
AE	1	PASTORAL	838	1523	1047.023	1047	1047.07	0.07	3	3	4	1	1	5			724	1330	724	1330	724	1330	724	1330	838	1523	1019	1580	1117	1572	1040	1585	1040	1585	1040	1585	1040	1585	6
AH	0	PASTORAL	544	1257	1047.193	1047.17	1047.24	0.07	6	6	4	2	3	1			578	1416	578	1416	578	1416	578	1416	544	1257	568	1111	585	1034	591	967	591	967	591	967	591	967	6
AH	0	PASTORAL	611	1064	1047.32	1047.3	1047.36	0.06	*	5	4	2	7	0			607	1065	607	1065	607	1065	607	1065	611	1064	615	1066	612	1055	607	1035	607	1035	607	1035	607	1035	5
AO	1	OR	506	608	1048.638	1048.575	1048.765	0.19	64	6	4	2	0	0			804	1340	804	1340	738	1440	554	1217	490	521	497	492	505	470	541	459	534	479	509	489	509	489	6
UH	1	GOOD	607	1877	1049.012	1048.955	1049.125	0.17	7	1	4	2	6	0			568	1929	568	1929	593	1901	614	1840	605	1881	601	1903	598	1925	595	1954	585	1936	580	1934	580	1934	4
AH	1	UM	761	1683	1049.572	1049.485	1049.745	0.26	6	4	1	2	0	0			857	1705	857	1705	835	1725	778	1695	753	1693	751	1714	737	1656	736	1589	634	1626	667	1565	667	1565	5
AY	1	LIKE	784	1708	1052.27	1052.252	1052.322	0.07	47	1	6	1	7	0		s	627	1423	627	1423	627	1423	691	1462	770	1597	782	1748	736	1895	647	2044	647	2029	647	2029	647	2029	5
IH	1	IT	555	2344	1052.399	1052.382	1052.432	0.05	1	1	4	1	0	0			555	2338	555	2338	555	2338	555	2338	555	2343	557	2331	554	2289	553	2255	553	2255	553	2255	553	2255	5
OW	1	KNOWN	651	1871	1052.72	1052.712	1052.782	0.07	62	4	4	2	4	0			651	1871	651	1871	651	1871	651	1871	648	1841	633	1810	619	1763	612	1745	612	1745	612	1745	612	1745	5
EH	1	AS	583	1853	1052.849	1052.832	1052.882	0.05	2	3	4	2	0	0			581	1824	581	1824	581	1824	581	1824	583	1838	583	1894	577	1883	575	1868	575	1868	575	1868	575	1868	6
AH	0	A	639	1379	1053.112	1053.092	1053.152	0.06	*	0	0	0	0	0			652	1393	652	1393	652	1393	652	1393	639	1380	671	1394	734	1387	740	1394	740	1394	740	1394	740	1394	5
AH	1	PUSHY	557	1442	1053.312	1053.292	1053.352	0.06	6	3	5	1	1	1			533	1376	533	1376	533	1376	533	1376	556	1432	560	1569	540	1704	499	1781	499	1781	499	1781	499	1781	5
IY	0	PUSHY	442	2562	1053.482	1053.452	1053.542	0.09	12	0	0	0	5	0			1126	2738	1126	2738	1126	2738	793	2682	442	2564	435	2593	1125	2727	2108	2859	2248	2867	2248	2867	2248	2867	4
UW	1	SCHOOL	558	881	1053.752	1053.702	1053.852	0.15	72	5	4	2	6	0			503	1013	503	1013	507	993	547	904	558	859	539	735	504	736	464	736	496	1807	501	1961	501	1961	5
UW	1	OOH	508	1309	1065.817	1065.77	1065.91	0.14	72	0	0	0	0	0			517	734	517	734	516	654	495	728	519	1494	559	1870	521	1523	473	1113	470	960	473	930	473	930	5
IY	0	VERY	615	2057	1066.103	1066.08	1066.15	0.07	12	0	0	0	7	0			626	2078	626	2078	626	2078	626	2078	615	2057	1049	2000	1500	2085	1633	2432	1633	2432	1633	2432	1633	2432	4
AY	1	LIKE	806	1409	1066.729	1066.72	1066.83	0.11	47	1	6	1	7	0			708	1373	708	1373	708	1373	805	1397	803	1498	786	1600	733	1720	701	1854	702	1948	702	1948	702	1948	5
AY	1	MY	783	1202	1067.237	1067.14	1067.53	0.39	41	0	0	0	2	0			719	1008	752	1052	747	1138	781	1182	779	1246	764	1262	666	1208	587	1065	560	787	505	475	485	648	6
EH	1	WHEN	666	1416	1068.327	1068.31	1068.36	0.05	2	4	4	2	9	0			654	1339	654	1339	654	1339	654	1339	660	1378	674	1546	668	1653	662	1676	662	1676	662	1676	662	1676	5
AY	1	I	713	1453	1068.434	1068.41	1068.46	0.05	41	0	0	0	0	0		m	602	1661	602	1661	602	1661	602	1661	661	1632	694	1534	714	1451	721	1439	721	1439	721	1439	721	1439	6
IH	0	IN	467	1835	1068.607	1068.58	1068.66	0.08	1	4	4	2	0	0			577	1696	577	1696	577	1696	544	1711	467	1835	463	1748	475	1735	480	1800	479	1809	479	1809	479	1809	5
UW	1	JUNIOR	468	2392	1068.813	1068.79	1068.86	0.07	72	4	4	2	5	1			462	2399	462	2399	462	2399	462	2399	468	2393	481	2417	482	2140	472	1869	472	1869	472	1869	472	1869	6
AH	0	JUNIOR	568	2104	1069.003	1068.98	1069.05	0.07	*	0	0	0	9	0			559	2151	559	2151	559	2151	559	2151	568	2104	583	2087	580	2071	596	2065	596	2065	596	2065	596	2065	5
IY	1	WE	448	2226	1069.3	1069.27	1069.36	0.09	12	0	0	0	9	0			444	1803	444	1803	444	1803	445	1912	448	2246	445	2361	439	2344	437	2310	439	2305	439	2305	439	2305	4
EH	1	VARIED	833	1753	1069.54	1069.49	1069.64	0.15	2	6	4	2	1	1			679	1678	679	1678	690	1684	778	1740	859	1753	890	1815	862	1873	818	1866	746	1872	720	1862	720	1862	4
IY	0	VARIED	609	2265	1069.703	1069.68	1069.75	0.07	11	1	4	2	7	0			612	2225	612	2225	612	2225	612	2225	609	2265	603	2296	583	2308	556	2301	556	2301	556	2301	556	2301	4
EY	1	A	685	2192	1070.265	1070.23	1070.3	0.07	22	0	0	0	0	0			602	1838	602	1838	602	1838	602	1838	662	1989	685	2192	690	2239	717	2179	717	2179	717	2179	717	2179	6
AE	1	CLASS	742	1427	1070.457	1070.43	1070.51	0.08	3	3	4	1	8	0			773	1407	773	1407	773	1407	772	1404	742	1427	649	1286	687	1169	855	1402	881	1429	881	1429	881	1429	6
AH	0	OF	524	1557	1070.577	1070.56	1070.61	0.05	*	3	2	2	0	0			554	1605	554	1605	554	1605	554	1605	536	1584	524	1436	532	1359	532	1328	532	1328	532	1328	532	1328	5
AY	1	LIKE	818	1399	1070.747	1070.73	1070.79	0.06	47	1	6	1	7	0		s	716	1209	716	1209	716	1209	734	1231	785	1269	818	1399	807	1549	790	1614	783	1649	783	1649	783	1649	5
EY	1	EIGHT	816	2472	1071.056	1071.01	1071.3	0.29	21	1	4	1	0	0			1001	2574	1001	2574	836	2515	779	2387	708	2455	656	2500	561	2630	474	2738	486	2816	509	2913	509	2913	4
AH	0	TO	546	1734	1071.663	1071.64	1071.71	0.07	*	0	0	0	3	0			537	1749	537	1749	537	1749	537	1749	546	1734	594	1680	599	1617	580	1556	580	1556	580	1556	580	1556	5
AY	1	LIKE	772	1449	1071.865	1071.79	1071.94	0.15	47	1	6	1	7	0		s	675	1239	675	1239	706	1233	691	1228	750	1282	765	1363	766	1521	725	1591	713	1501	669	1464	669	1464	6
IH	0	ELEVEN	607	2094	1072.327	1072.25	1072.48	0.23	1	5	4	2	0	2			1248	2505	1248	2505	997	2044	654	2085	614	2070	969	2111	1142	2153	854	1777	810	1695	727	1683	727	1683	5
EH	1	ELEVEN	732	1552	1072.58	1072.55	1072.64	0.09	2	3	2	2	7	1			665	1475	665	1475	665	1475	690	1490	732	1559	714	1643	712	1681	696	1659	684	1651	684	1651	684	1651	5
EH	1	TWELVE	911	1447	1073.137	1073.1	1073.21	0.11	2	5	4	2	9	3			757	1035	757	1035	757	1035	812	1167	919	1460	910	1477	708	984	728	1206	820	1486	820	1486	820	1486	6
AH	0	AND	896	2064	1074.237	1074.22	1074.27	0.05	*	4	4	2	0	3			942	2184	942	2184	942	2184	942	2184	921	2126	784	1829	662	1643	636	1619	636	1619	636	1619	636	1619	5
AH	1	ONCE	694	1345	1074.387	1074.37	1074.42	0.05	6	4	4	2	9	3			696	1354	696	1354	696	1354	696	1354	695	1348	687	1282	689	1290	688	1313	688	1313	688	1313	688	1313	5
EY	1	A	515	2210	1074.752	1074.74	1074.85	0.11	22	0	0	0	0	0			515	2210	515	2210	515	2210	476	2325	453	2387	447	2399	449	2431	461	2506	481	2533	481	2533	481	2533	5
IH	1	YEAR	545	2406	1074.98	1074.94	1075.06	0.12	1	0	0	0	9	0			498	2427	498	2427	498	2427	534	2391	548	2409	559	2442	547	2431	532	2443	501	2505	501	2505	501	2505	5
UW	1	GROUP	456	1819	1075.217	1075.21	1075.26	0.05	73	1	1	1	8	0			456	1819	456	1819	456	1819	456	1819	455	1814	452	1785	451	1799	452	1783	452	1783	452	1783	452	1783	5
AY	1	LIKE	756	1396	1075.503	1075.49	1075.56	0.07	47	1	6	1	7	0			671	1332	671	1332	671	1332	706	1270	751	1347	748	1464	732	1608	711	1742	695	1786	695	1786	695	1786	5
IY	0	TWENTY	543	2404	1075.823	1075.79	1075.89	0.1	12	0	0	0	4	0			540	2151	540	2151	540	2151	568	2300	534	2429	420	2615	722	2610	1680	2960	1994	3161	1994	3161	1994	3161	4
AO	1	FOUR	502	563	1076.037	1075.98	1076.15	0.17	64	6	4	2	1	0			547	504	547	504	534	528	499	560	500	562	506	510	525	504	551	442	460	404	435	442	435	442	6
AY	1	LIKE	709	1476	1082.31	1082.289	1082.369	0.08	47	1	6	1	7	0		s	531	1447	531	1447	531	1447	586	1387	694	1407	709	1526	699	1667	668	1758	689	1762	689	1762	689	1762	5
IH	1	IN	717	1515	1082.466	1082.429	1082.539	0.11	1	4	4	2	0	0			718	1700	718	1700	718	1700	730	1660	707	1503	630	1639	642	2135	677	2293	688	2201	688	2201	688	2201	6
AY	1	MY	793	1376	1082.794	1082.689	1083.059	0.37	41	0	0	0	2	0		s	585	870	648	1012	724	1238	761	1255	789	1487	713	1701	605	1566	566	1351	519	985	524	1526	568	1307	6
AH	1	UM	786	1790	1085.237	1085.15	1085.41	0.26	6	4	1	2	0	0			1074	2167	1074	2167	922	1873	790	1776	788	1706	772	1772	782	1759	789	1735	744	1752	704	1761	704	1761	5
